"REGIONE";"COLLEGIO";"COMUNE";"ELETTORI";"ELETTORI_MASCHI";"VOTANTI";"VOTANTI_MASCHI";"SCHEDE_BIANCHE";"LISTA";"VOTI_LISTA"
"LAZIO";"TIVOLI";"AGOSTA";995;;956;;6;"MSI";"16"
"LAZIO";"TIVOLI";"AGOSTA";995;;956;;6;"UNITA' SOCIALISTA";"7"
"LAZIO";"TIVOLI";"ANTICOLI CORRADO";792;;754;;7;"SOCIALCOMUNISTI";"266"
"LAZIO";"TIVOLI";"ANTICOLI CORRADO";792;;754;;7;"PRI";"19"
"ABRUZZO";"CHIETI";"CRECCHIO";2002;;1793;;20;"BLOCCO NAZIONALE";"379"
"ABRUZZO";"CHIETI";"CRECCHIO";2002;;1793;;20;"SOCIALCOMUNISTI";"249"
"ABRUZZO";"CHIETI";"CRECCHIO";2002;;1793;;20;"PRI";"110"
"ABRUZZO";"CHIETI";"CRECCHIO";2002;;1793;;20;"DC";"945"
"ABRUZZO";"CHIETI";"FARA FILIORUM PETRI";1174;;1082;;10;"BLOCCO NAZIONALE";"360"
"ABRUZZO";"CHIETI";"FARA FILIORUM PETRI";1174;;1082;;10;"SOCIALCOMUNISTI";"47"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"SOCIALCOMUNISTI";"20"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"PRI";"6"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"BLOCCO NAZIONALE";"547"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"P.NAZ.MONARCHICO";"13"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"DC";"217"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"MSI";"39"
"LAZIO";"TIVOLI";"ARCINAZZO ROMANO";975;;925;;6;"UNITA' SOCIALISTA";"11"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"SOCIALCOMUNISTI";"462"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"PRI";"32"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"BLOCCO NAZIONALE";"41"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"P.NAZ.MONARCHICO";"5"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"DC";"403"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"MSI";"10"
"LAZIO";"TIVOLI";"ARSOLI";1018;;998;;10;"UNITA' SOCIALISTA";"21"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"SOCIALCOMUNISTI";"177"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"PRI";"46"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"BLOCCO NAZIONALE";"117"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"P.NAZ.MONARCHICO";"62"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"DC";"908"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"MSI";"68"
"LAZIO";"TIVOLI";"BELLEGRA";1665;;1559;;23;"UNITA' SOCIALISTA";"74"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"SOCIALCOMUNISTI";"90"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"PRI";"49"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"BLOCCO NAZIONALE";"4"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"P.NAZ.MONARCHICO";"1"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"DC";"184"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"MSI";"13"
"LAZIO";"TIVOLI";"CAMERATA NUOVA";568;;371;;16;"UNITA' SOCIALISTA";"9"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"SOCIALCOMUNISTI";"42"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"PRI";"8"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"BLOCCO NAZIONALE";"5"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"P.NAZ.MONARCHICO";"28"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"DC";"306"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"MSI";"0"
"LAZIO";"TIVOLI";"CANTERANO";431;;411;;6;"UNITA' SOCIALISTA";"4"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"SOCIALCOMUNISTI";"23"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"PRI";"358"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"BLOCCO NAZIONALE";"23"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"P.NAZ.MONARCHICO";"13"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"DC";"188"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"MSI";"16"
"LAZIO";"TIVOLI";"CAPRANICA PRENESTINA";659;;645;;2;"UNITA' SOCIALISTA";"5"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"SOCIALCOMUNISTI";"69"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"PRI";"42"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"BLOCCO NAZIONALE";"10"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"P.NAZ.MONARCHICO";"9"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"DC";"435"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"MSI";"37"
"LAZIO";"TIVOLI";"CASAPE";659;;638;;12;"UNITA' SOCIALISTA";"5"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"SOCIALCOMUNISTI";"968"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"PRI";"32"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"BLOCCO NAZIONALE";"13"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"P.NAZ.MONARCHICO";"27"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"DC";"1119"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"MSI";"6"
"LAZIO";"TIVOLI";"CASTEL MADAMA";2421;;2276;;26;"UNITA' SOCIALISTA";"46"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"SOCIALCOMUNISTI";"25"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"PRI";"2"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"BLOCCO NAZIONALE";"4"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"P.NAZ.MONARCHICO";"6"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"DC";"270"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"MSI";"24"
"LAZIO";"TIVOLI";"CASTEL SAN PIETRO ROMANO";353;;346;;2;"UNITA' SOCIALISTA";"2"
"LAZIO";"TIVOLI";"CAVE";3282;;2793;;51;"SOCIALCOMUNISTI";"470"
"SICILIA";"TERMINI IMERESE CEFALU";"CALTAVUTURO";3734;;3393;;34;"PRI";"19"
"SICILIA";"TERMINI IMERESE CEFALU";"CALTAVUTURO";3734;;3393;;34;"MSI";"117"
"SICILIA";"TERMINI IMERESE CEFALU";"CALTAVUTURO";3734;;3393;;34;"UNITA' SOCIALISTA";"57"
"SICILIA";"TERMINI IMERESE CEFALU";"CALTAVUTURO";3734;;3393;;34;"BLOCCO NAZIONALE";"599"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"DC";"672"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"P.NAZ.MONARCHICO";"45"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"SOCIALCOMUNISTI";"450"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"PRI";"20"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"MSI";"46"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"UNITA' SOCIALISTA";"28"
"SICILIA";"TERMINI IMERESE CEFALU";"CAMPOFELICE DI ROCCELLA";1620;;1508;;5;"BLOCCO NAZIONALE";"178"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"DC";"2598"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"P.NAZ.MONARCHICO";"157"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"SOCIALCOMUNISTI";"1584"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"PRI";"50"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"MSI";"358"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"UNITA' SOCIALISTA";"170"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELBUONO";6333;;5712;;40;"BLOCCO NAZIONALE";"575"
"SICILIA";"TERMINI IMERESE CEFALU";"CASTELLANA SICULA";2658;;2334;;17;"DC";"962"
"SARDEGNA";"ORISTANO";"SAMASSI";2004;;1898;;23;"SOCIALCOMUNISTI";"712"
"SARDEGNA";"ORISTANO";"SAMASSI";2004;;1898;;23;"UNITA' SOCIALISTA";"22"
"SARDEGNA";"ORISTANO";"SAMATZAI";893;;846;;14;"IND";"8"
"SARDEGNA";"ORISTANO";"SAMATZAI";893;;846;;14;"DC";"414"
"SARDEGNA";"ORISTANO";"SAMATZAI";893;;846;;14;"PS D'AZ.";"23"
"SARDEGNA";"ORISTANO";"SAMATZAI";893;;846;;14;"SOCIALCOMUNISTI";"331"
"SARDEGNA";"ORISTANO";"SAMATZAI";893;;846;;14;"UNITA' SOCIALISTA";"32"
"SARDEGNA";"ORISTANO";"SAMUGHEO";1939;;1708;;20;"IND";"25"
"SARDEGNA";"ORISTANO";"SAMUGHEO";1939;;1708;;20;"DC";"312"
"SARDEGNA";"ORISTANO";"SAMUGHEO";1939;;1708;;20;"PS D'AZ.";"1120"
"SARDEGNA";"ORISTANO";"SAMUGHEO";1939;;1708;;20;"SOCIALCOMUNISTI";"103"
"SARDEGNA";"ORISTANO";"SAMUGHEO";1939;;1708;;20;"UNITA' SOCIALISTA";"7"
"SARDEGNA";"ORISTANO";"SANLURI";3415;;3216;;58;"IND";"195"
"SARDEGNA";"ORISTANO";"SANLURI";3415;;3216;;58;"DC";"1415"
"SARDEGNA";"ORISTANO";"SANLURI";3415;;3216;;58;"PS D'AZ.";"404"
"SARDEGNA";"ORISTANO";"SANLURI";3415;;3216;;58;"SOCIALCOMUNISTI";"953"
"SARDEGNA";"ORISTANO";"SANLURI";3415;;3216;;58;"UNITA' SOCIALISTA";"65"
"SARDEGNA";"ORISTANO";"SAN NICOLO' D'ARCIDANO";919;;867;;17;"IND";"77"
"SARDEGNA";"ORISTANO";"SAN NICOLO' D'ARCIDANO";919;;867;;17;"DC";"369"
"SARDEGNA";"ORISTANO";"SAN NICOLO' D'ARCIDANO";919;;867;;17;"PS D'AZ.";"28"
"SARDEGNA";"ORISTANO";"SAN NICOLO' D'ARCIDANO";919;;867;;17;"SOCIALCOMUNISTI";"307"
"SARDEGNA";"ORISTANO";"SAN NICOLO' D'ARCIDANO";919;;867;;17;"UNITA' SOCIALISTA";"27"
"ABRUZZO";"CHIETI";"ALTINO";1590;;1419;;57;"PRI";"246"
"ABRUZZO";"CHIETI";"ALTINO";1590;;1419;;57;"DC";"531"
"ABRUZZO";"CHIETI";"ARI";1498;;1383;;18;"BLOCCO NAZIONALE";"202"
"ABRUZZO";"CHIETI";"ARI";1498;;1383;;18;"SOCIALCOMUNISTI";"368"
"ABRUZZO";"CHIETI";"ARI";1498;;1383;;18;"PRI";"225"
"ABRUZZO";"CHIETI";"ARI";1498;;1383;;18;"DC";"482"
"ABRUZZO";"CHIETI";"ARIELLI";770;;726;;3;"BLOCCO NAZIONALE";"23"
"ABRUZZO";"CHIETI";"ARIELLI";770;;726;;3;"SOCIALCOMUNISTI";"78"
"ABRUZZO";"CHIETI";"ARIELLI";770;;726;;3;"PRI";"44"
"ABRUZZO";"CHIETI";"ARIELLI";770;;726;;3;"DC";"556"
"ABRUZZO";"CHIETI";"BORRELLO";640;;610;;6;"BLOCCO NAZIONALE";"27"
"ABRUZZO";"CHIETI";"BORRELLO";640;;610;;6;"SOCIALCOMUNISTI";"6"
"ABRUZZO";"CHIETI";"BORRELLO";640;;610;;6;"PRI";"330"
"ABRUZZO";"CHIETI";"BORRELLO";640;;610;;6;"DC";"223"
"ABRUZZO";"CHIETI";"BUCCHIANICO";2952;;2787;;26;"BLOCCO NAZIONALE";"418"
"ABRUZZO";"CHIETI";"BUCCHIANICO";2952;;2787;;26;"SOCIALCOMUNISTI";"68"
"SARDEGNA";"ORISTANO";"SAN VERO MILIS";1279;;1221;;15;"DC";"792"
"SARDEGNA";"ORISTANO";"SAN VERO MILIS";1279;;1221;;15;"PS D'AZ.";"71"
"SARDEGNA";"ORISTANO";"SAN VERO MILIS";1279;;1221;;15;"SOCIALCOMUNISTI";"72"
"SARDEGNA";"ORISTANO";"SAN VERO MILIS";1279;;1221;;15;"UNITA' SOCIALISTA";"15"
"SARDEGNA";"ORISTANO";"SARDARA";2020;;1908;;39;"IND";"111"
"SARDEGNA";"ORISTANO";"SARDARA";2020;;1908;;39;"DC";"744"
"SARDEGNA";"ORISTANO";"SARDARA";2020;;1908;;39;"PS D'AZ.";"523"
"SARDEGNA";"ORISTANO";"SARDARA";2020;;1908;;39;"SOCIALCOMUNISTI";"435"
"SARDEGNA";"ORISTANO";"SARDARA";2020;;1908;;39;"UNITA' SOCIALISTA";"19"
"SARDEGNA";"ORISTANO";"SEDILO";1788;;1667;;37;"IND";"91"
"SARDEGNA";"ORISTANO";"SEDILO";1788;;1667;;37;"DC";"929"
"SARDEGNA";"ORISTANO";"SEDILO";1788;;1667;;37;"PS D'AZ.";"321"
"SARDEGNA";"ORISTANO";"SEDILO";1788;;1667;;37;"SOCIALCOMUNISTI";"168"
"SARDEGNA";"ORISTANO";"SEDILO";1788;;1667;;37;"UNITA' SOCIALISTA";"26"
"SARDEGNA";"ORISTANO";"SEGARIU";547;;530;;6;"IND";"16"
"SARDEGNA";"ORISTANO";"SEGARIU";547;;530;;6;"DC";"197"
"SARDEGNA";"ORISTANO";"SEGARIU";547;;530;;6;"PS D'AZ.";"42"
"SARDEGNA";"ORISTANO";"SEGARIU";547;;530;;6;"SOCIALCOMUNISTI";"242"
"SARDEGNA";"ORISTANO";"SEGARIU";547;;530;;6;"UNITA' SOCIALISTA";"9"
"SARDEGNA";"ORISTANO";"SELEGAS";1118;;1077;;7;"IND";"66"
"SARDEGNA";"ORISTANO";"SELEGAS";1118;;1077;;7;"DC";"507"
"SARDEGNA";"ORISTANO";"SELEGAS";1118;;1077;;7;"PS D'AZ.";"351"
"SARDEGNA";"ORISTANO";"SELEGAS";1118;;1077;;7;"SOCIALCOMUNISTI";"77"
"SARDEGNA";"ORISTANO";"SELEGAS";1118;;1077;;7;"UNITA' SOCIALISTA";"20"
"SARDEGNA";"ORISTANO";"SENEGHE";1460;;1412;;20;"IND";"104"
"SARDEGNA";"ORISTANO";"SENEGHE";1460;;1412;;20;"DC";"1018"
"SARDEGNA";"ORISTANO";"SENEGHE";1460;;1412;;20;"PS D'AZ.";"139"
"SARDEGNA";"ORISTANO";"SENEGHE";1460;;1412;;20;"SOCIALCOMUNISTI";"56"
"SARDEGNA";"ORISTANO";"SENEGHE";1460;;1412;;20;"UNITA' SOCIALISTA";"28"
"SARDEGNA";"ORISTANO";"SENIS";811;;769;;5;"IND";"103"
"SARDEGNA";"ORISTANO";"SENIS";811;;769;;5;"DC";"401"
"SARDEGNA";"ORISTANO";"SENIS";811;;769;;5;"PS D'AZ.";"83"
"SARDEGNA";"ORISTANO";"SENIS";811;;769;;5;"SOCIALCOMUNISTI";"117"
"SARDEGNA";"ORISTANO";"SENIS";811;;769;;5;"UNITA' SOCIALISTA";"20"
"SARDEGNA";"ORISTANO";"SERRAMANNA";3245;;2926;;33;"IND";"208"
"SARDEGNA";"ORISTANO";"SERRAMANNA";3245;;2926;;33;"DC";"1076"
"SARDEGNA";"ORISTANO";"SERRAMANNA";3245;;2926;;33;"PS D'AZ.";"406"
"SARDEGNA";"ORISTANO";"SERRAMANNA";3245;;2926;;33;"SOCIALCOMUNISTI";"975"
"SARDEGNA";"ORISTANO";"SERRENTI";1961;;1900;;36;"UNITA' SOCIALISTA";"42"
"SARDEGNA";"ORISTANO";"SIAMANNA SIAPICCIA";617;;564;;7;"IND";"80"
"SARDEGNA";"ORISTANO";"SIAMANNA SIAPICCIA";617;;564;;7;"DC";"245"
"SARDEGNA";"ORISTANO";"SIAMANNA SIAPICCIA";617;;564;;7;"PS D'AZ.";"73"
"SARDEGNA";"ORISTANO";"SIAMANNA SIAPICCIA";617;;564;;7;"SOCIALCOMUNISTI";"108"
"SARDEGNA";"ORISTANO";"SIAMANNA SIAPICCIA";617;;564;;7;"UNITA' SOCIALISTA";"22"
"SARDEGNA";"ORISTANO";"SIDDI";472;;455;;1;"IND";"5"
"SARDEGNA";"ORISTANO";"SIDDI";472;;455;;1;"DC";"366"
"SARDEGNA";"ORISTANO";"SIDDI";472;;455;;1;"PS D'AZ.";"51"
"SARDEGNA";"ORISTANO";"SIDDI";472;;455;;1;"SOCIALCOMUNISTI";"17"
"SARDEGNA";"ORISTANO";"SIDDI";472;;455;;1;"UNITA' SOCIALISTA";"2"
"SARDEGNA";"ORISTANO";"SIMALA";349;;337;;11;"IND";"81"
"SARDEGNA";"ORISTANO";"SIMALA";349;;337;;11;"DC";"136"
"SARDEGNA";"ORISTANO";"SIMALA";349;;337;;11;"PS D'AZ.";"9"
"SARDEGNA";"ORISTANO";"SIMALA";349;;337;;11;"SOCIALCOMUNISTI";"80"
"SARDEGNA";"ORISTANO";"SIMALA";349;;337;;11;"UNITA' SOCIALISTA";"7"
"SARDEGNA";"ORISTANO";"SIMAXIS";665;;617;;20;"IND";"158"
"SARDEGNA";"ORISTANO";"SIMAXIS";665;;617;;20;"DC";"185"
"SARDEGNA";"ORISTANO";"SIMAXIS";665;;617;;20;"PS D'AZ.";"13"
"SARDEGNA";"ORISTANO";"SIMAXIS";665;;617;;20;"SOCIALCOMUNISTI";"163"
"SARDEGNA";"ORISTANO";"SIMAXIS";665;;617;;20;"UNITA' SOCIALISTA";"11"
"SARDEGNA";"ORISTANO";"SINI";499;;472;;5;"IND";"10"
"SARDEGNA";"ORISTANO";"SINI";499;;472;;5;"DC";"339"
"SARDEGNA";"ORISTANO";"SINI";499;;472;;5;"PS D'AZ.";"88"
"SARDEGNA";"ORISTANO";"SINI";499;;472;;5;"SOCIALCOMUNISTI";"11"
"SARDEGNA";"ORISTANO";"SINI";499;;472;;5;"UNITA' SOCIALISTA";"4"
"SARDEGNA";"ORISTANO";"SOLARUSSA";1535;;1375;;12;"IND";"56"
"SARDEGNA";"ORISTANO";"SOLARUSSA";1535;;1375;;12;"DC";"776"
"SARDEGNA";"ORISTANO";"SOLARUSSA";1535;;1375;;12;"PS D'AZ.";"247"
"SARDEGNA";"ORISTANO";"SOLARUSSA";1535;;1375;;12;"SOCIALCOMUNISTI";"221"
"SARDEGNA";"ORISTANO";"SOLARUSSA";1535;;1375;;12;"UNITA' SOCIALISTA";"14"
"SARDEGNA";"ORISTANO";"SORRADILE";838;;779;;16;"IND";"49"
"SARDEGNA";"ORISTANO";"SORRADILE";838;;779;;16;"DC";"458"
"SARDEGNA";"ORISTANO";"SORRADILE";838;;779;;16;"PS D'AZ.";"170"
"SARDEGNA";"ORISTANO";"SORRADILE";838;;779;;16;"SOCIALCOMUNISTI";"47"
"SARDEGNA";"ORISTANO";"SORRADILE";838;;779;;16;"UNITA' SOCIALISTA";"13"
"SARDEGNA";"ORISTANO";"TERRALBA";4929;;4699;;90;"IND";"407"
"SARDEGNA";"ORISTANO";"TERRALBA";4929;;4699;;90;"DC";"2241"
"SARDEGNA";"ORISTANO";"TERRALBA";4929;;4699;;90;"PS D'AZ.";"427"
"SARDEGNA";"ORISTANO";"TERRALBA";4929;;4699;;90;"SOCIALCOMUNISTI";"1070"
"SARDEGNA";"ORISTANO";"TERRALBA";4929;;4699;;90;"UNITA' SOCIALISTA";"206"
"SARDEGNA";"ORISTANO";"TUILI";1318;;1263;;25;"IND";"199"
"SARDEGNA";"ORISTANO";"TUILI";1318;;1263;;25;"DC";"828"
"SARDEGNA";"ORISTANO";"TUILI";1318;;1263;;25;"PS D'AZ.";"46"
"SARDEGNA";"ORISTANO";"TUILI";1318;;1263;;25;"SOCIALCOMUNISTI";"84"
"SARDEGNA";"ORISTANO";"TUILI";1318;;1263;;25;"UNITA' SOCIALISTA";"36"
"SARDEGNA";"ORISTANO";"TURRI";345;;340;;3;"IND";"15"
"SARDEGNA";"ORISTANO";"TURRI";345;;340;;3;"DC";"206"
"SARDEGNA";"ORISTANO";"TURRI";345;;340;;3;"PS D'AZ.";"30"
"SARDEGNA";"ORISTANO";"TURRI";345;;340;;3;"SOCIALCOMUNISTI";"62"
"SARDEGNA";"ORISTANO";"TURRI";345;;340;;3;"UNITA' SOCIALISTA";"7"
"SARDEGNA";"ORISTANO";"ULA' TIRSO";542;;522;;1;"IND";"226"
"SARDEGNA";"ORISTANO";"ULA' TIRSO";542;;522;;1;"DC";"246"
"SARDEGNA";"ORISTANO";"ULA' TIRSO";542;;522;;1;"PS D'AZ.";"9"
"SARDEGNA";"ORISTANO";"ULA' TIRSO";542;;522;;1;"SOCIALCOMUNISTI";"13"
"SARDEGNA";"ORISTANO";"ULA' TIRSO";542;;522;;1;"UNITA' SOCIALISTA";"11"
"SARDEGNA";"ORISTANO";"URAS";1619;;1517;;37;"IND";"213"
"SARDEGNA";"ORISTANO";"URAS";1619;;1517;;37;"DC";"593"
"LOMBARDIA";"TREVIGLIO";"CARAVAGGIO";6657;;6431;;180;"SOCIALCOMUNISTI";"2387"
"LOMBARDIA";"TREVIGLIO";"CARAVAGGIO";6657;;6431;;180;"DC";"3281"
"LOMBARDIA";"TREVIGLIO";"CARAVAGGIO";6657;;6431;;180;"BLOCCO NAZIONALE";"151"
"LOMBARDIA";"TREVIGLIO";"CARAVAGGIO";6657;;6431;;180;"UNITA' SOC.-PRI";"250"
"LOMBARDIA";"TREVIGLIO";"CASIRATE D'ADDA";1144;;1120;;10;"SOCIALCOMUNISTI";"87"
"LOMBARDIA";"TREVIGLIO";"CASIRATE D'ADDA";1144;;1120;;10;"DC";"886"
"LOMBARDIA";"TREVIGLIO";"CASIRATE D'ADDA";1144;;1120;;10;"BLOCCO NAZIONALE";"28"
"LOMBARDIA";"TREVIGLIO";"CASIRATE D'ADDA";1144;;1120;;10;"UNITA' SOC.-PRI";"87"
"LOMBARDIA";"TREVIGLIO";"CASTEL ROZZONE";642;;631;;10;"SOCIALCOMUNISTI";"46"
"LOMBARDIA";"TREVIGLIO";"CASTEL ROZZONE";642;;631;;10;"DC";"536"
"LOMBARDIA";"TREVIGLIO";"CASTEL ROZZONE";642;;631;;10;"BLOCCO NAZIONALE";"3"
"LOMBARDIA";"TREVIGLIO";"CASTEL ROZZONE";642;;631;;10;"UNITA' SOC.-PRI";"28"
"LOMBARDIA";"TREVIGLIO";"CAVERNAGO";408;;402;;2;"SOCIALCOMUNISTI";"10"
"LOMBARDIA";"TREVIGLIO";"CAVERNAGO";408;;402;;2;"DC";"356"
"LOMBARDIA";"TREVIGLIO";"CAVERNAGO";408;;402;;2;"BLOCCO NAZIONALE";"4"
"LOMBARDIA";"TREVIGLIO";"CAVERNAGO";408;;402;;2;"UNITA' SOC.-PRI";"17"
"LOMBARDIA";"TREVIGLIO";"CENTRISOLA";1199;;1155;;42;"SOCIALCOMUNISTI";"116"
"LOMBARDIA";"TREVIGLIO";"CENTRISOLA";1199;;1155;;42;"DC";"890"
"LOMBARDIA";"TREVIGLIO";"CENTRISOLA";1199;;1155;;42;"BLOCCO NAZIONALE";"4"
"LOMBARDIA";"TREVIGLIO";"CENTRISOLA";1199;;1155;;42;"UNITA' SOC.-PRI";"45"
"LOMBARDIA";"TREVIGLIO";"CISERANO";1059;;998;;30;"SOCIALCOMUNISTI";"208"
"LOMBARDIA";"TREVIGLIO";"CISERANO";1059;;998;;30;"DC";"682"
"LOMBARDIA";"TREVIGLIO";"CISERANO";1059;;998;;30;"BLOCCO NAZIONALE";"4"
"LOMBARDIA";"TREVIGLIO";"CISERANO";1059;;998;;30;"UNITA' SOC.-PRI";"29"
"LOMBARDIA";"TREVIGLIO";"CIVIDATE AL PIANO";1584;;1538;;49;"SOCIALCOMUNISTI";"299"
"LOMBARDIA";"TREVIGLIO";"CIVIDATE AL PIANO";1584;;1538;;49;"DC";"1065"
"LOMBARDIA";"TREVIGLIO";"CIVIDATE AL PIANO";1584;;1538;;49;"BLOCCO NAZIONALE";"17"
"LOMBARDIA";"TREVIGLIO";"CIVIDATE AL PIANO";1584;;1538;;49;"UNITA' SOC.-PRI";"67"
"BASILICATA";"POTENZA";"VAGLIO BASILICATA";1525;;1456;;18;"SOCIALCOMUNISTI";"34"
"BASILICATA";"POTENZA";"VAGLIO BASILICATA";1525;;1456;;18;"IND";"97"
"ABRUZZO";"L'AQUILA-SULMONA";"CORTINO";1451;;1102;;19;"SOCIALCOMUNISTI";"81"
"ABRUZZO";"L'AQUILA-SULMONA";"CORTINO";1451;;1102;;19;"UNITA' SOCIALISTA";"24"
"ABRUZZO";"L'AQUILA-SULMONA";"CORTINO";1451;;1102;;19;"DC";"866"
"PUGLIA";"MONOPOLI";"ALBEROBELLO";5155;;4774;;42;"BLOCCO NAZIONALE";"1268"
"PUGLIA";"MONOPOLI";"ALBEROBELLO";5155;;4774;;42;"PRI";"14"
"PUGLIA";"MONOPOLI";"ALBEROBELLO";5155;;4774;;42;"UNITA' SOCIALISTA";"254"
"PUGLIA";"MONOPOLI";"ALBEROBELLO";5155;;4774;;42;"P.NAZ.MONARCHICO";"511"
"PUGLIA";"MONOPOLI";"CASTELLANA GROTTE";6980;;6640;;60;"SOCIALCOMUNISTI";"1058"
"PUGLIA";"MONOPOLI";"CASTELLANA GROTTE";6980;;6640;;60;"DC";"4068"
"PUGLIA";"MONOPOLI";"CASTELLANA GROTTE";6980;;6640;;60;"BLOCCO NAZIONALE";"503"
"PUGLIA";"MONOPOLI";"CASTELLANA GROTTE";6980;;6640;;60;"PRI";"50"
"PUGLIA";"MONOPOLI";"CASTELLANA GROTTE";6980;;6640;;60;"UNITA' SOCIALISTA";"164"
"PUGLIA";"MONOPOLI";"CASTELLANA GROTTE";6980;;6640;;60;"P.NAZ.MONARCHICO";"517"
"PUGLIA";"MONOPOLI";"CONVERSANO";9129;;8553;;66;"SOCIALCOMUNISTI";"1771"
